Name,lat,lon
Hombourg-Haut,49.12819,6.77066
Herzeele,50.88584,2.5351
Hérin,50.35557,3.45309
Hergnies,50.47287,3.52612
Herbitzheim,49.01541,7.08188
Hennebont,47.80479,-3.27812
Helfaut,50.69783,2.24234
Haybes,50.00458,4.70496
Halluin,50.78628,3.12611
Gumbrechtshoffen,48.9058,7.62915
Guiscriff,48.04974,-3.64491
Grendelbruch,48.49272,7.32239
Gondecourt,50.54469,2.98378
Giroussens,43.76221,1.77556
Gex,46.33323,6.05766
Gévezé,48.22129,-1.79141
Garnay,48.70489,1.33706
Fretin,50.55745,3.13668
Frépillon,49.05216,2.20528
Fort-Mahon-Plage,50.33955,1.55984
Fontenay-lès-Briis,48.61962,2.15276
Fontanil-Cornillon,45.2528,5.66308
Fegersheim,48.49016,7.68107
Farschviller,49.09406,6.89517
Étaules,45.73209,-1.0988
Étain,49.21259,5.64022
Esquelbecq,50.88694,2.43215
Escalquens,43.51835,1.56093
Épernon,48.61031,1.67218
Entzheim,48.53424,7.63772
Ecques,50.66998,2.28633
Dury,49.84731,2.2707
Dornes,46.716,3.35343
Deuil-la-Barre,48.97674,2.32722
Deauville,49.357,0.06995
Damparis,47.07556,5.41398
Cuxac-Cabardès,43.37081,2.28324
Criel-sur-Mer,50.01508,1.31459
Creutzwald,49.20531,6.69668
Crest,44.72639,5.01517
Crédin,48.03446,-2.76759
Courtry,48.91906,2.60431
Courbevoie,48.89672,2.25666
Connaux,44.09127,4.59374
Condé-sur-Huisne,48.38103,0.85093
Cognac,45.69581,-0.32867
Cléré-les-Pins,47.4255,0.38963
Clapiers,43.65833,3.88917
Chaulnes,49.81699,2.80064
Châtillon-sur-Marne,49.10048,3.76023
Château-Renault,47.59188,0.91143
Charleval,49.3729,1.38369
Charavines,45.42891,5.51492
Changy-les-Bois,47.85793,2.68543
Chailly-en-Bière,48.46701,2.60785
Chailland,48.22431,-0.87326
Cézy,47.99265,3.34067
Cercoux,45.12954,-0.20571
Cazouls-lès-Béziers,43.39236,3.10114
Caulnes,48.28893,-2.15444
Castelnau-Montratier,44.26872,1.35302
Carvin,50.49235,2.95815
Capdenac,44.58126,2.06992
Cagny,49.1458,-0.2563
Buellas,46.2111,5.1322
Buchy,49.58513,1.35852
Buc,48.77627,2.12577
Bruz,48.02459,-1.74709
Bruyères,48.20709,6.71845
Bron,45.73865,4.91303
Breteuil,48.83333,0.91667
Bourguébus,49.12187,-0.29786
Bourghelles,50.56501,3.24447
Bourcefranc-le-Chapus,45.85,-1.15
Bordes,43.23572,-0.28233
Bonnieux,43.82396,5.30759
Bonneuil-sur-Marne,48.7695,2.4793
Bondues,50.70196,3.09497
Boiscommun,48.03576,2.38333
Boën-sur-Lignon,45.75114,4.00725
Blodelsheim,47.88538,7.53635
Bethoncourt,47.53512,6.80504
Berre-les-Alpes,43.83052,7.32877
Belloy-en-France,49.08837,2.37159
Belberaud,43.50768,1.56907
Bédarieux,43.61602,3.15892
Beauvoir-sur-Mer,46.91506,-2.04085
Beauvallon,44.85593,4.90756
Beautiran,44.70366,-0.45234
Beaumont-sur-Oise,49.14232,2.28705
Beaufay,48.14715,0.36192
Bazas,44.43161,-0.21337
Bar-sur-Seine,48.11295,4.37656
Barentin,49.54533,0.95515
Yvrac,44.88063,-0.4618
Woincourt,50.0663,1.53676
Wingles,50.49382,2.855
Warmeriville,49.35227,4.21882
Vouvray,47.41087,0.79892
Voutezac,45.29214,1.43721
Vourey,45.3218,5.51931
Voreppe,45.29484,5.63192
Vizille,45.07819,5.77074
Villiers-le-Bel,49.00875,2.39819
Villemoustaussou,43.25251,2.36397
Vignoux-sur-Barangeon,47.20068,2.17258
Vic-sur-Seille,48.78195,6.53079
Viarmes,49.13082,2.37074
Verquin,50.5024,2.63888
Verneuil-sur-Seine,48.97388,1.9648
Vendegies-sur-Écaillon,50.26224,3.51256
Vals-près-le-Puy,45.03155,3.87787
Valréas,44.3849,4.99125
Valdoie,47.67041,6.84203
Tullins,45.30239,5.49077
Trith-Saint-Léger,50.31667,3.48333
Trangé,48.02627,0.11
Tillé,49.46415,2.11038
Tercis-les-Bains,43.67129,-1.11054
Telgruc-sur-Mer,48.23139,-4.35683
Talmas,50.03049,2.32554
Suze-la-Rousse,44.28761,4.84161
Sumène,43.98091,3.71563
Souchez,50.39291,2.73984
Sorgues,44.01023,4.87381
Solesmes,50.18468,3.49799
Sevran,48.94472,2.52746
Séreilhac,45.76931,1.08168
Sens-de-Bretagne,48.33308,-1.5362
Sennecey-lès-Dijon,47.28984,5.10485
Seboncourt,49.95273,3.47586
Savigny-sur-Orge,48.67677,2.34835
Santes,50.59316,2.96289
Sannerville,49.18018,-0.22434
Samoreau,48.42946,2.75587
Salins,48.42156,3.0213
Saligny,46.80845,-1.42611
Salies-de-Béarn,43.47422,-0.92448
Saint-Xandre,46.20425,-1.10394
Saint-Wandrille-Rançon,49.52658,0.76497
Saint-Vallier,46.64107,4.37107
Saint-Urbain,48.39996,-4.22733
Saint-Tropez,43.26764,6.64049
Saint-Soupplets,49.03866,2.80723
Saint-Sernin,44.57147,4.39186
Saint-Rambert-en-Bugey,45.94734,5.4363
Saint-Privat-des-Vieux,44.14435,4.12885
Saint-Perdon,43.8656,-0.59069
Saint-Paterne-Racan,47.60213,0.48478
Saint-Ouen,48.90654,2.33339
Saint-Nazaire,44.19833,4.62413
Saint-Martin-du-Manoir,49.53213,0.23759
Saint-Marcel,46.60193,1.51324
Saint-Lys,43.51436,1.17745
Saint-Léger-sous-Cholet,47.09339,-0.91031
Saint-Laurent-sur-Sèvre,46.95859,-0.8934
Saint-Jorioz,45.83074,6.15792
Saint-Jean-Bonnefonds,45.45609,4.44223
Saint-Grégoire,48.15101,-1.68579
Saint-Gervais,46.90258,-1.99907
Saint-Germer-de-Fly,49.44281,1.77986
Saint-Gérand-le-Puy,46.2579,3.5121
Saint-Georges-Haute-Ville,45.55701,4.09801
Saint-Genis-les-Ollières,45.7571,4.72625
Saint-Fiacre-sur-Maine,47.14245,-1.41675
Sainte-Soulle,46.18851,-1.01588
Saintes-Maries-de-la-Mer,43.45214,4.42913
Sainte-Reine-de-Bretagne,47.44071,-2.19393
Sainte-Geneviève-sur-Argence,44.80311,2.7581
Sainte-Foy-la-Grande,44.84073,0.2172
Sainte-Consorce,45.77585,4.69033
Saint-Dolay,47.54482,-2.15487
Saint-Denis-en-Bugey,45.94963,5.32773
Saint-Cyprien-Plage,42.63229,3.03333
Saint-Chaptes,43.97165,4.27838
Saint-Brice-en-Coglès,48.41085,-1.36655
Saint-Ay,47.8589,1.75137
Saint-Aubin,47.03336,5.32666
Saint-Apollinaire,47.33333,5.08333
Saint-André-le-Puy,45.64763,4.25887
Saint-André-de-Seignanx,43.558,-1.35183
Saint-Alban-sur-Limagnole,44.78111,3.3882
Rumilly-en-Cambrésis,50.12691,3.21874
Rostrenen,48.23618,-3.31724
Roscoff,48.72381,-3.98709
Rombas,49.24946,6.09398
Roiffieux,45.22655,4.65441
Rochegude,44.24414,4.82719
Rocbaron,43.30904,6.07941
Ris-Orangis,48.6511,2.41406
Rioz,47.42521,6.06598
Quincampoix,49.5271,1.18849
Publier,46.38773,6.54356
Prouvy,50.31793,3.45096
Preignan,43.71259,0.62844
Pouilley-les-Vignes,47.2577,5.93581
Porspoder,48.5088,-4.76531
Pont-l'Abbé,47.8669,-4.22416
Pontchâteau,47.43868,-2.09422
Podensac,44.65089,-0.35567
Plumaugat,48.25538,-2.23876
Plouvorn,48.57875,-4.03746
Plouguerneau,48.60676,-4.50638
Pleine-Fougères,48.53406,-1.56375
Plabennec,48.50234,-4.42615
Pissy-Pôville,49.52986,0.99281
Pernes,50.48437,2.41253
Paulhaguet,45.20795,3.51331
Pau,43.31117,-0.35583
Pasly,49.40167,3.29631
Oucques,47.82252,1.29383
Orly,48.74792,2.39253
Noyant,47.51195,0.11559
Nomeny,48.88977,6.22635
Noisy-le-Sec,48.89148,2.46451
Nohic,43.89021,1.43785
Nogent-sur-Marne,48.83669,2.48255
Neuville-sur-Saône,45.87615,4.84099
Nérondes,46.99758,2.81834
Nanteuil,46.41226,-0.17449
Murat,45.11011,2.86859
Muides-sur-Loire,47.66958,1.52694
Moyrazès,44.34336,2.4391
Moyeuvre-Grande,49.25294,6.04467
Moyenmoutier,48.3773,6.90047
Morlaix,48.57784,-3.82792
Morancé,45.89815,4.70051
Montreux-Château,47.61003,6.99923
Montoire-sur-le-Loir,47.75316,0.86525
Montferrier-sur-Lez,43.66806,3.85686
Montbert,47.05778,-1.48873
Mondeville,49.17497,-0.32238
Monclar-de-Quercy,43.96643,1.58457
Meyreuil,43.4878,5.49574
Meyenheim,47.91364,7.3556
Meurchin,50.49831,2.89318
Messigny-et-Vantoux,47.40666,5.01715
Mervans,46.79923,5.1843
Mauves-sur-Loire,47.29671,-1.39138
Maubeuge,50.27875,3.97267
Mathieu,49.25448,-0.37188
Matha,45.86776,-0.32009
Martizay,46.80767,1.04324
Martigné-Ferchaud,47.82918,-1.31802
Marquion,50.21126,3.08719
Marquette-lez-Lille,50.67628,3.06613
Marœuil,50.32519,2.70504
Marnay,47.29088,5.77277
Marcilly-en-Villette,47.76505,2.02266
Marcey-les-Grèves,48.69673,-1.39156
Mane,43.93795,5.76718
Lure,47.68294,6.49658
Lubersac,45.44474,1.40457
Loctudy,47.83216,-4.16837
Linselles,50.73708,3.07878
Lignan-sur-Orb,43.38395,3.16981
Les Pieux,49.51286,-1.80714
Les Marches,45.50042,6.00381
Le Rheu,48.1019,-1.79565
Le Langon,46.43792,-0.95005
Léguevin,43.60028,1.23236
Le Faouët,48.03299,-3.49048
Lay-Saint-Christophe,48.74926,6.19735
Lauzerte,44.25577,1.1378
La Trinité,43.7405,7.314
Laroque-Timbaut,44.28363,0.76181
La Planche,47.01675,-1.43533
Langonnet,48.10496,-3.49356
La Lande-Patry,48.76202,-0.59876
Laigné-en-Belin,47.8781,0.22794
La Grand-Croix,45.50383,4.55915
La Garnache,46.89176,-1.83163
Sauviat-sur-Vige,45.90652,1.60719
Blaye,45.12764,-0.66225
Zuydcoote,51.06096,2.49338
Vrigne-aux-Bois,49.73716,4.85567
Vouneuil-sur-Vienne,46.71765,0.54026
Vonnas,46.21727,4.99246
Volstroff,49.31135,6.25976
Viry-Noureuil,49.63214,3.24322
Violay,45.85335,4.35951
Villiers-sur-Marne,48.831,2.54844
Ville-la-Grand,46.203,6.2501
Villejust,48.68304,2.2361
Villandry,47.34019,0.5105
Vigneux-de-Bretagne,47.32545,-1.73732
Vieux-Berquin,50.69489,2.64444
Vieille-Brioude,45.2647,3.40479
Vic-sur-Cère,44.98011,2.62505
Vezins,47.12116,-0.71212
Verrières,48.23334,4.14893
Vendays-Montalivet,45.35588,-1.06062
Venasque,43.99595,5.14666
Vélines,44.85855,0.10748
Vaujours,48.93022,2.5711
Varennes-sur-Seine,48.37304,2.92571
Valençay,47.16207,1.56852
Trets,43.44818,5.68328
Touvre,45.66114,0.2591
Tournan-en-Brie,48.74146,2.772
Touques,49.34443,0.10218
Tôtes,49.68091,1.04649
Thuré,46.8317,0.45938
Thilay,49.87345,4.80772
Taverny,49.02542,2.21691
Spay,47.92382,0.1508
Soucieu-en-Jarrest,45.67771,4.70379
Sorges,45.30743,0.87352
Solgne,48.96543,6.29429
Simandre,46.62364,4.98777
Serquigny,49.10943,0.71016
Sermoise-sur-Loire,46.95,3.18333
Sermaises,48.2965,2.20546
Selles-Saint-Denis,47.38695,1.92295
Sarras,45.18679,4.80004
Saivres,46.43263,-0.23682
Saint-Saturnin,45.65956,3.09232
Saint-Perreux,47.66875,-2.10783
Saint-Pée-sur-Nivelle,43.35645,-1.55058
Saint-Paul,49.42962,2.00755
Saint-Pathus,49.07136,2.79886
Saint-Nicolas-de-Port,48.62857,6.29668
Saint-Mesmin,46.79375,-0.73383
Saint-Max,48.70426,6.20686
Saint-Maurice-la-Clouère,46.3795,0.4118
Saint-Martin-Osmonville,49.63873,1.29952
Saint-Malo,48.64738,-2.00877
Saint-Lunaire,48.63433,-2.10939
Saint-Lô,49.11624,-1.09031
Saint-Laurent-en-Royans,45.02653,5.32669
Saint-Julien-Molin-Molette,45.32148,4.61692
Saint-Julien-lès-Metz,49.13288,6.2024
Saint-Julien,43.691,5.90719
Saint-Joseph-de-Rivière,45.37572,5.69643
Saint-Jean-sur-Couesnon,48.28988,-1.36911
Saint-Jean,47.24553,-0.38413
Saint-Germain-sur-Moine,47.11746,-1.12223
Saint-Germain-lès-Arpajon,48.59733,2.26481
Saint-Germain-du-Puch,44.8558,-0.32331
Saint-Georges-sur-Allier,45.71015,3.24261
Saint-Georges-lès-Baillargeaux,46.67095,0.39842
Saint-Georges-de-Reneins,46.06185,4.72169
Saint-Georges-de-Pointindoux,46.64458,-1.62271
Saint-Georges-de-Montaigu,46.94655,-1.29262
Saint-Genis-Laval,45.69542,4.79316
Saint-Génis-des-Fontaines,42.54325,2.9206
Saint-Fulgent,46.85323,-1.17774
Saint-Étienne-en-Coglès,48.40172,-1.32812
Sainte-Marie-de-Ré,46.15023,-1.31084
Sainte-Anne-sur-Brivet,47.46071,-2.00415
Saint-Drézéry,43.73203,3.97809
Saint-Chamas,43.55048,5.03501
Saint-André-le-Gaz,45.54546,5.52886
Saint-Agathon,48.55939,-3.10511
Saclas,48.35845,2.12349
Rozoy-sur-Serre,49.70956,4.12902
Rougemont-le-Château,47.73532,6.9669
Rognonas,43.89993,4.80369
Rochefort-sur-Loire,47.35691,-0.65569
Pruillé-le-Chétif,47.99383,0.10677
Prémesques,50.65572,2.95162
Poulainville,49.94745,2.31373
Pont-Sainte-Maxence,49.30168,2.60467
Pont-l'Abbé-d'Arnoult,45.82845,-0.87493
Pontcharra-sur-Turdine,45.87413,4.48989
Plourivo,48.74561,-3.07112
Plouigneau,48.56726,-3.70142
Plouénan,48.62844,-3.9877
Plouagat,48.53638,-2.99908
Plonéour-Lanvern,47.90324,-4.28346
Ploëzal,48.7166,-3.20337
Planguenoual,48.533,-2.57642
Plaimpied-Givaudins,46.998,2.45428
Pierrelatte,44.37549,4.70314
Peyrat-de-Bellac,46.14183,1.03686
Petite-Forêt,50.36667,3.48333
Perrigny,46.66744,5.58456
Péronne,49.93218,2.9363
Penvénan,48.81182,-3.2955
Paulhan,43.54046,3.45954
Parçay-Meslay,47.44195,0.74847
Panazol,45.83871,1.30995
Pamproux,46.39639,-0.05434
Ouzouer-sur-Loire,47.76638,2.48038
Orange,44.13806,4.81025
Noyen-sur-Sarthe,47.87245,-0.09997
Noyelles-Godault,50.41753,2.99306
Névez,47.81967,-3.7923
Nevers,46.98956,3.159
Neuville-aux-Bois,48.06813,2.05372
Neuilly-sous-Clermont,49.34437,2.4103
Neuf-Berquin,50.66065,2.67213
Nègrepelisse,44.07516,1.52129
Mutzig,48.53974,7.45594
Mouchard,46.97259,5.79626
Mornant,45.61885,4.67231
Mont-Saint-Aignan,49.46307,1.09364
Monts,47.27723,0.62473
Montpont-en-Bresse,46.5563,5.16459
Montournais,46.7427,-0.76563
Montluçon,46.34015,2.60254
Mont-de-Lans,45.03626,6.13141
Montcaret,44.85862,0.06384
Montaigu,46.97462,-1.31067
Moissac,44.1045,1.08474
Moisenay,48.56266,2.73527
Mirande,43.51443,0.40389
Mézériat,46.23701,5.04615
Meysse,44.61028,4.72306
Messei,48.71157,-0.53739
Meslan,47.99452,-3.43234
Méru,49.23333,2.13333
Mende,44.52161,3.49978
Meillac,48.41179,-1.81272
Méaudre,45.1302,5.52853
Mazères-Lezons,43.2773,-0.35246
Martres-Tolosane,43.19917,1.01104
Martigné-sur-Mayenne,48.2,-0.66667
Marcoing,50.1211,3.17321
Marcamps,45.04045,-0.49275
Malataverne,44.48525,4.75326
Lunéville,48.59273,6.49383
Lumigny-Nesles-Ormeaux,48.73333,2.95
Luçay-le-Mâle,47.12996,1.44173
Louhans,46.62637,5.22468
Loriol-du-Comtat,44.07653,5.00065
Linars,45.65784,0.08673
Levier,46.95302,6.12059
Les Pennes-Mirabeau,43.41012,5.30838
Les Fourgs,46.83455,6.39953
Les Essarts-le-Roi,48.71673,1.90089
Les Échelles,45.44058,5.74866
Les Authieux-sur-le-Port-Saint-Ouen,49.341,1.13465
Léry,49.28585,1.20768
Lérouville,48.79261,5.54063
Le Pont-de-Claix,45.12321,5.69782
Lentilly,45.81873,4.66304
Le Grand-Lucé,47.86523,0.4688
Le Fauga,43.39666,1.29413
Le Champ-près-Froges,45.28045,5.93977
Le Bugue,44.91847,0.92714
Le Barcarès,42.78773,3.03656
La Valette-du-Var,43.13763,5.98317
Lauwin-Planque,50.39024,3.0451
La Tour-du-Crieu,43.10385,1.65402
La Sauve,44.76953,-0.31218
Larche,45.12048,1.41566
Lantosque,43.97446,7.31174
Langoiran,44.70745,-0.40145
Landaul,47.74833,-3.07696
Lailly-en-Val,47.76962,1.68657
La Haye-du-Puits,49.28973,-1.54324
La Grande-Paroisse,48.38682,2.90157
Ladignac-le-Long,45.58269,1.1136
La Croix-en-Touraine,47.34031,0.99024
Balazé,48.16923,-1.1924
Balan,45.83416,5.0993
Bainville-sur-Madon,48.58725,6.0958
Bages,42.60603,2.89348
Azille,43.27843,2.65935
Avesnes-les-Aubert,50.2,3.38333
Aulnois-sous-Laon,49.61429,3.60547
Archettes,48.1232,6.53723
Arcachon,44.66126,-1.17255
Anzin-Saint-Aubin,50.31313,2.74732
Angervilliers,48.59263,2.06541
Aire-sur-la-Lys,50.63871,2.39876
Les Côtes-d'Arey,45.4564,4.8666
Belsunce,43.29834,5.3766
La Courneuve,48.92805,2.39627
Lacaune,43.70891,2.69184
Kembs,47.68948,7.50323
Issoudun,46.94848,1.99362
Ingré,47.91995,1.82778
Huismes,47.23319,0.25116
Holnon,49.86086,3.21509
Hillion,48.51405,-2.66825
Heudreville-sur-Eure,49.14089,1.18813
Guipel,48.29824,-1.72141
Guer,47.90404,-2.12031
Grésy-sur-Aix,45.72311,5.92522
Gœrsdorf,48.95,7.76667
Givors,45.59063,4.76878
Gif-sur-Yvette,48.68333,2.13333
Fréjairolles,43.88094,2.23151
Fors,46.23622,-0.40967
Fontenay-le-Comte,46.46671,-0.80624
Folkling,49.14756,6.89482
Flourens,43.59273,1.56259
Flavin,44.2889,2.60513
Fère-Champenoise,48.75431,3.99069
Excideuil,45.33699,1.04938
Évreux,49.02414,1.15082
Esvres,47.28537,0.78588
Essert,47.63342,6.81702
Essars,50.54868,2.6662
Éleu-dit-Leauwette,50.42147,2.81079
Eguisheim,48.0428,7.30617
Écouflant,47.5308,-0.52829
Drulingen,48.86804,7.18956
Dinan,48.45553,-2.05049
Dijon,47.31667,5.01667
Devecey,47.32169,6.019
Déols,46.82934,1.70428
Decazeville,44.56045,2.25091
Cuers,43.23754,6.07178
Crépy,49.6,3.51667
Couterne,48.51318,-0.41538
Coutances,49.04541,-1.44518
Courthézon,44.0876,4.88407
Cournonterral,43.55889,3.72
Courdimanche,49.03513,2.00096
Coullons,47.62105,2.49258
Coulaines,48.02409,0.20411
Couchey,47.25991,4.98257
Cormeilles,49.24803,0.37654
Coquelles,50.93461,1.7988
Contres,47.41754,1.42849
Compertrix,48.94179,4.34631
Colombiers,46.77229,0.42508
Collobrières,43.23718,6.30901
Choisy-au-Bac,49.43777,2.87739
Chavenay,48.85437,1.99163
Chaulgnes,47.12889,3.10348
Chauconin-Neufmontiers,48.96667,2.85
Châtillon-sur-Chalaronne,46.11834,4.95656
Châtillon-en-Vendelais,48.22476,-1.17889
Châteauneuf-le-Rouge,43.48936,5.56921
Châteauneuf-de-Gadagne,43.92683,4.94453
Châteaubernard,45.67266,-0.31476
Champier,45.4554,5.29237
Champagné,48.02185,0.33096
Chalonnes-sur-Loire,47.35075,-0.76411
Cannes,43.55135,7.01275
Campsas,43.89591,1.32677
Campan,43.01676,0.17741
Campagne-lès-Hesdin,50.39724,1.87494
Cagnes-sur-Mer,43.66352,7.1479
Cagnac-les-Mines,43.9852,2.14131
Broglie,49.00911,0.52915
Brix,49.54512,-1.58012
Brion,47.44121,-0.15616
Bréviandes,48.25693,4.09531
Bréval,48.94545,1.53309
Breuillet,45.69155,-1.0548
Brazey-en-Plaine,47.13784,5.21538
Bray-sur-Somme,49.94085,2.71847
Braud-et-Saint-Louis,45.24781,-0.62576
Bouleurs,48.88181,2.90728
Bouchain,50.28519,3.31491
Blendecques,50.71843,2.28601
Behren-lès-Forbach,49.16949,6.93933
Beaucaire,43.80806,4.64417
Barneville-Carteret,49.38333,-1.75
Ballots,47.89494,-1.04738
Yerres,48.71785,2.49338
Wavrin,50.57386,2.9363
Volonne,44.11039,6.01424
Volmerange-les-Mines,49.44326,6.08062
Vivonne,46.4299,0.26406
Villers-Semeuse,49.74201,4.74697
Villeneuve-sur-Yonne,48.08247,3.29688
Vilallonga dels Monts,42.52557,2.90434
Villargondran,45.26427,6.37668
Villard-de-Lans,45.07156,5.55637
Vignoc,48.24793,-1.78219
Vieux-Charmont,47.5219,6.83738
Vierzon,47.22186,2.0684
Vicq-sur-Breuilh,45.64628,1.38153
Vesoul,47.62604,6.14251
Vendœuvres,46.8,1.35
Vendat,46.16387,3.35366
Vaucouleurs,48.60313,5.66659
Uzein,43.39951,-0.43321
Turretot,49.60923,0.23422
Tronville-en-Barrois,48.71977,5.27808
Trignac,47.31779,-2.18918
Tremblay,48.42216,-1.47555
Trédarzec,48.78694,-3.20065
Tours,47.39484,0.70398
Tourouvre,48.58951,0.65253
Tournay,43.18491,0.2449
Touquin,48.73498,3.01222
Tomblaine,48.68378,6.2162
Tignes,45.49604,6.92463
Thiron Gardais,48.31667,0.98333
Theix,47.62938,-2.65061
Thann,47.80789,7.10301
Surbourg,48.91009,7.84716
Soufflenheim,48.83026,7.96268
Sornay,46.63023,5.17999
Solliès-Ville,43.18256,6.03849
Soisy-sous-Montmorency,48.98813,2.30156
Sèvres,48.82292,2.21757
Seugy,49.12182,2.39377
Sérigné,46.50124,-0.8448
Sauzé-Vaussais,46.13383,0.10691
Sautron,47.26345,-1.67222
Sarralbe,48.99858,7.03074
Salbert,47.66959,6.81269
Saint-Valery-en-Caux,49.86667,0.73333
Saint-Trojan-les-Bains,45.8415,-1.20813
Saint-Souplet,50.05639,3.53179
Saint-Sever,43.75726,-0.57181
Saint-Sébastien-de-Morsent,49.01096,1.0873
Saint-Sauveur,45.15335,5.3528
Saint-Saturnin-lès-Apt,43.93333,5.38333
Saint-Renan,48.43114,-4.62168
Saint-Porquier,44.00469,1.17697
Saint-Pierre-lès-Elbeuf,49.27901,1.04305
Saint-Ouen-de-Thouberville,49.35726,0.88848
Saint-Omer-en-Chaussée,49.53142,2.00335
Saint-Nizier-sous-Charlieu,46.1529,4.12399
Saint-Martin-Lalande,43.29999,2.0183
Saint-Martin-Boulogne,50.72691,1.61864
Saint-Martin-Belle-Roche,46.38312,4.85539
Saint-Marcel-d'Ardèche,44.32726,4.61769
Saint-Marcel-sur-Aude,43.25,2.93333
Saint-Lyé,48.36502,3.999
Saint-Lumine-de-Clisson,47.08284,-1.33716
Saint-Léon-sur-l'Isle,45.11464,0.5043
Saint-Laurent-Nouan,47.71667,1.6
Saint-Laurent-Blangy,50.29446,2.80698
Saint-Lattier,45.08815,5.20352
Saint-Jean-de-Védas,43.57759,3.82603
Saint-Hippolyte,42.78461,2.96668
Saint-Hilaire-Saint-Mesmin,47.86614,1.83351
Saint-Germain-Lespinasse,46.10342,3.96503
Saint-Germain-Laval,45.83249,4.01444
Saint-Germain-des-Prés,47.95384,2.84846
Saint-Georges-de-Reintembault,48.50897,-1.24313
Saint-Étienne-au-Mont,50.67794,1.63084
Sainte-Marie-Kerque,50.89917,2.13664
Saint-Cyprien,44.86924,1.04156
Saint-Berthevin,48.06922,-0.82612
Saint-Benoît-de-Carmaux,44.05203,2.12911
Saint-Baudelle,48.2806,-0.64019
Saint-André-sur-Vieux-Jonc,46.15855,5.14776
Saint-André-de-Sangonis,43.64972,3.5033
Saint-André-de-la-Marche,47.09952,-0.99441
Saint-Amant-Tallende,45.669,3.10788
Saint-Aignan,47.26892,1.37614
Sail-sous-Couzan,45.73482,3.96898
Ruminghem,50.85922,2.15838
Rouvroy,50.39247,2.90396
Romans-sur-Isère,45.0496,5.06602
Riotord,45.23159,4.40208
Richebourg-l'Avoué,50.56999,2.74884
Rémilly,49.01359,6.39219
Réguiny,47.9771,-2.74583
Réalville,44.11463,1.47955
Quincey,47.61165,6.18556
Quédillac,48.25001,-2.14225
Puymoyen,45.61503,0.17989
Puilboreau,46.18563,-1.11804
Poullaouen,48.34013,-3.64237
Pontonx-sur-l'Adour,43.78783,-0.92508
Pontcarré,48.79772,2.70508
Pompertuzat,43.49078,1.51669
Pomérols,43.39139,3.49944
Plumelin,47.86224,-2.88731
Plouescat,48.65668,-4.17471
Plouarzel,48.43413,-4.731
Plomeur,47.84025,-4.28457
Ploërmel,47.93167,-2.39746
Pleugueneuc,48.39755,-1.90328
Plancher-Bas,47.71977,6.73041
Piney,48.36366,4.33325
Pierrefonds,49.34878,2.9779
Pesmes,47.28008,5.56698
Périers,49.18667,-1.40762
Pelousey,47.27538,5.92263
Pégomas,43.59662,6.93211
Paimpol,48.77831,-3.0466
Orsan,44.13181,4.66594
Ondes,43.7825,1.30823
Odos,43.19575,0.0574
Octeville,49.62612,-1.64349
Objat,45.26302,1.40826
Noyal-Pontivy,48.06729,-2.88251
Nogent-sur-Seine,48.49372,3.50262
Néris-les-Bains,46.28688,2.65869
Nantiat,46.00946,1.17322
Mourmelon-le-Grand,49.13256,4.3642
Mouriès,43.68997,4.87089
Mouilleron-en-Pareds,46.67617,-0.84915
Mouans-Sartoux,43.62101,6.97139
Morancez,48.40051,1.49388
Montrouge,48.8162,2.31393
Montredon-Labessonnié,43.72004,2.32605
Val-de-Meuse,48.0,5.5
Montigny-Lencoup,48.45162,3.06503
Montfort-sur-Meu,48.13762,-1.95585
Montfavet,43.93335,4.87342
Montévrain,48.87415,2.75114
Montereau-Fault-Yonne,48.38333,2.95
Montcuq,44.33875,1.20917
Montboucher-sur-Jabron,44.5505,4.802
Montbazin,43.51667,3.69667
Montauville,48.90111,6.02359
Monistrol-sur-Loire,45.29263,4.17233
Mirepoix,43.0884,1.87367
Mirabel-aux-Baronnies,44.31002,5.09962
Mimet,43.41427,5.50579
Meursault,46.97822,4.76952
Mésanger,47.43281,-1.23122
Merxheim,47.91128,7.29492
Mercus-Garrabet,42.8779,1.629
Menthon-Saint-Bernard,45.85995,6.19552
Melun,48.5457,2.65356
Mélisey,47.75229,6.58014
Matignon,48.59628,-2.29168
Marquefave,43.31739,1.24607
Marboz,46.3429,5.25722
Maclas,45.36289,4.682
Luzech,44.47825,1.28675
Luzarches,49.11319,2.4223
Luceau,47.71146,0.39701
Louplande,47.95,-0.05
Longueville,48.51503,3.24677
Longeville-en-Barrois,48.74242,5.20905
Lomme,50.64358,2.98715
Liverdun,48.74973,6.06372
Limésy,49.61271,0.92483
Vernet,43.43333,1.41667
Le Tignet,43.63979,6.84625
Les Églisottes-et-Chalaures,45.09811,-0.03893
Les Contamines-Montjoie,45.82164,6.72865
Le Pian-Médoc,44.95519,-0.67017
Lent,46.12027,5.19352
Le Neubourg,49.15048,0.9102
Le May-sur-Èvre,47.13653,-0.89273
Le Breuil-sur-Couze,45.4686,3.2631
Le Bourget,48.93405,2.43584
Lavit,43.95674,0.9201
La Varenne,47.31107,-1.31976
La Tour-sur-Orb,43.65304,3.14911
Lardy,48.51847,2.2736
Larçay,47.36649,0.78145
Lampertheim,48.65149,7.69876
Lamarque,45.09615,-0.71771
Laigneville,49.29149,2.44581
La Grigonnais,47.52704,-1.66749
La Ferté-Gaucher,48.7831,3.30678
La Ferté-Bernard,48.18723,0.65247
